7.easyfig.fa	8.easyfig.fa	84.375	32	5	0	47938	47969	88816	88785	0.20	35.6
7.easyfig.fa	8.easyfig.fa	83.871	31	5	0	13224	13254	3464	3494	0.71	33.7
7.easyfig.fa	8.easyfig.fa	72.059	68	18	1	17229	17296	6026	6092	0.71	33.7
7.easyfig.fa	8.easyfig.fa	78.846	52	8	3	37083	37133	15903	15952	0.71	33.7
7.easyfig.fa	8.easyfig.fa	100.000	18	0	0	87560	87577	21423	21440	0.71	33.7
7.easyfig.fa	8.easyfig.fa	91.304	23	2	0	26694	26716	27374	27352	0.71	33.7
7.easyfig.fa	8.easyfig.fa	95.238	21	1	0	59713	59733	60034	60014	0.71	33.7
7.easyfig.fa	8.easyfig.fa	91.304	23	2	0	60971	60993	60851	60873	0.71	33.7
7.easyfig.fa	8.easyfig.fa	84.848	33	4	1	76575	76606	72446	72478	0.71	33.7
7.easyfig.fa	8.easyfig.fa	83.871	31	5	0	53634	53664	84745	84775	0.71	33.7
7.easyfig.fa	8.easyfig.fa	91.304	23	2	0	16060	16082	87454	87432	0.71	33.7
7.easyfig.fa	8.easyfig.fa	88.889	27	1	1	4512	4536	94836	94810	0.71	33.7
7.easyfig.fa	8.easyfig.fa	84.375	32	2	1	72025	72056	95237	95265	0.71	33.7
7.easyfig.fa	8.easyfig.fa	82.857	35	5	1	75187	75221	96512	96545	0.71	33.7
7.easyfig.fa	8.easyfig.fa	88.889	27	2	1	94	119	3375	3401	2.5	31.9
7.easyfig.fa	8.easyfig.fa	90.909	22	2	0	24994	25015	4234	4255	2.5	31.9
7.easyfig.fa	8.easyfig.fa	86.207	29	3	1	34214	34241	4686	4714	2.5	31.9
7.easyfig.fa	8.easyfig.fa	88.000	25	3	0	18882	18906	8641	8665	2.5	31.9
7.easyfig.fa	8.easyfig.fa	78.378	37	8	0	74412	74448	13255	13219	2.5	31.9
7.easyfig.fa	8.easyfig.fa	90.909	22	2	0	29795	29816	14432	14453	2.5	31.9
7.easyfig.fa	8.easyfig.fa	81.250	32	6	0	37629	37660	15685	15716	2.5	31.9
7.easyfig.fa	8.easyfig.fa	95.000	20	1	0	82880	82899	24767	24748	2.5	31.9
7.easyfig.fa	8.easyfig.fa	90.909	22	2	0	102188	102209	34211	34232	2.5	31.9
7.easyfig.fa	8.easyfig.fa	90.909	22	2	0	16465	16486	35169	35148	2.5	31.9
7.easyfig.fa	8.easyfig.fa	91.667	24	1	1	65091	65113	54551	54528	2.5	31.9
7.easyfig.fa	8.easyfig.fa	83.333	30	5	0	82857	82886	55702	55731	2.5	31.9
7.easyfig.fa	8.easyfig.fa	90.909	22	2	0	13083	13104	58406	58385	2.5	31.9
7.easyfig.fa	8.easyfig.fa	95.000	20	1	0	81284	81303	60652	60633	2.5	31.9
7.easyfig.fa	8.easyfig.fa	95.000	20	1	0	98049	98068	62603	62622	2.5	31.9
7.easyfig.fa	8.easyfig.fa	88.000	25	3	0	16022	16046	63521	63497	2.5	31.9
7.easyfig.fa	8.easyfig.fa	95.000	20	1	0	69313	69332	67847	67866	2.5	31.9
7.easyfig.fa	8.easyfig.fa	100.000	17	0	0	99849	99865	72555	72571	2.5	31.9
7.easyfig.fa	8.easyfig.fa	100.000	17	0	0	30863	30879	75554	75538	2.5	31.9
7.easyfig.fa	8.easyfig.fa	82.353	34	4	1	21071	21102	77244	77211	2.5	31.9
7.easyfig.fa	8.easyfig.fa	88.000	25	3	0	97126	97150	78883	78907	2.5	31.9
7.easyfig.fa	8.easyfig.fa	83.333	30	5	0	35419	35448	80234	80263	2.5	31.9
7.easyfig.fa	8.easyfig.fa	100.000	17	0	0	74330	74346	90283	90299	2.5	31.9
7.easyfig.fa	8.easyfig.fa	100.000	17	0	0	82533	82549	95659	95643	2.5	31.9
7.easyfig.fa	8.easyfig.fa	84.375	32	4	1	28965	28996	97005	96975	2.5	31.9
7.easyfig.fa	8.easyfig.fa	88.889	27	2	1	25130	25156	98074	98049	2.5	31.9
7.easyfig.fa	8.easyfig.fa	88.000	25	3	0	69725	69749	98622	98646	2.5	31.9
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	96348	96366	318	300	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	12547	12567	3951	3931	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	38195	38215	4030	4050	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	51628	51643	4454	4439	8.6	30.1
7.easyfig.fa	8.easyfig.fa	81.818	33	5	1	67917	67948	5657	5625	8.6	30.1
7.easyfig.fa	8.easyfig.fa	89.286	28	1	2	92963	92989	5737	5763	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	50203	50218	6823	6838	8.6	30.1
7.easyfig.fa	8.easyfig.fa	88.462	26	2	1	18755	18779	8341	8316	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	98204	98222	8534	8516	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	34522	34540	14464	14482	8.6	30.1
7.easyfig.fa	8.easyfig.fa	80.645	31	6	0	23616	23646	14479	14509	8.6	30.1
7.easyfig.fa	8.easyfig.fa	88.000	25	1	1	22416	22438	15093	15069	8.6	30.1
7.easyfig.fa	8.easyfig.fa	78.947	38	7	1	70405	70441	16738	16701	8.6	30.1
7.easyfig.fa	8.easyfig.fa	83.871	31	4	1	60718	60747	17186	17156	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	14964	14982	18354	18372	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	20531	20546	19634	19619	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	80084	80099	19972	19957	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	41009	41024	21520	21505	8.6	30.1
7.easyfig.fa	8.easyfig.fa	76.923	39	9	0	90276	90314	22171	22133	8.6	30.1
7.easyfig.fa	8.easyfig.fa	76.190	42	7	1	82781	82822	23574	23536	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	26914	26934	24375	24395	8.6	30.1
7.easyfig.fa	8.easyfig.fa	82.857	35	4	2	23726	23760	32554	32586	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	100163	100183	33147	33127	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	58307	58322	34164	34149	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	74612	74627	36121	36106	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	96531	96551	36987	36967	8.6	30.1
7.easyfig.fa	8.easyfig.fa	84.615	26	4	0	61205	61230	37165	37140	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	97252	97270	40438	40420	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	29118	29133	41335	41350	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	19875	19895	45108	45128	8.6	30.1
7.easyfig.fa	8.easyfig.fa	85.714	28	3	1	3577	3603	45563	45590	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	9483	9501	46649	46667	8.6	30.1
7.easyfig.fa	8.easyfig.fa	87.500	24	3	0	35090	35113	47166	47143	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	27178	27193	47841	47826	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	92905	92923	50084	50102	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	72672	72692	51562	51542	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	5904	5922	51789	51771	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	54559	54577	51935	51917	8.6	30.1
7.easyfig.fa	8.easyfig.fa	79.070	43	7	2	53439	53480	51978	51937	8.6	30.1
7.easyfig.fa	8.easyfig.fa	73.077	52	11	1	38113	38164	53269	53221	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	14264	14282	54410	54392	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	99097	99117	56986	57006	8.6	30.1
7.easyfig.fa	8.easyfig.fa	84.615	26	4	0	12112	12137	57274	57249	8.6	30.1
7.easyfig.fa	8.easyfig.fa	84.615	26	4	0	27686	27711	57552	57527	8.6	30.1
7.easyfig.fa	8.easyfig.fa	81.250	32	2	1	29284	29315	57993	57966	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	16108	16126	59934	59916	8.6	30.1
7.easyfig.fa	8.easyfig.fa	79.070	43	7	2	25348	25389	60277	60236	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	41757	41777	60740	60760	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	98412	98432	63727	63747	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	773	788	66802	66817	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	17428	17448	66968	66948	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	51746	51761	71368	71383	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	83441	83456	73256	73271	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	42324	42339	75307	75292	8.6	30.1
7.easyfig.fa	8.easyfig.fa	82.759	29	5	0	61531	61559	78476	78504	8.6	30.1
7.easyfig.fa	8.easyfig.fa	84.615	26	4	0	80076	80101	78584	78559	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	53590	53605	78575	78590	8.6	30.1
7.easyfig.fa	8.easyfig.fa	100.000	16	0	0	19319	19334	79652	79637	8.6	30.1
7.easyfig.fa	8.easyfig.fa	77.778	36	8	0	15896	15931	79721	79686	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	10706	10726	81328	81308	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	52076	52096	82474	82454	8.6	30.1
7.easyfig.fa	8.easyfig.fa	84.615	26	4	0	48501	48526	83876	83851	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	77128	77146	83863	83881	8.6	30.1
7.easyfig.fa	8.easyfig.fa	85.185	27	1	1	25469	25492	84311	84337	8.6	30.1
7.easyfig.fa	8.easyfig.fa	80.645	31	6	0	39859	39889	85246	85216	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	92531	92549	86330	86348	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	15838	15858	88088	88068	8.6	30.1
7.easyfig.fa	8.easyfig.fa	90.476	21	2	0	76101	76121	88537	88557	8.6	30.1
7.easyfig.fa	8.easyfig.fa	87.500	24	3	0	6791	6814	89230	89207	8.6	30.1
7.easyfig.fa	8.easyfig.fa	85.714	28	3	1	59124	59151	94097	94123	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	64166	64184	95246	95264	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	93772	93790	95281	95263	8.6	30.1
7.easyfig.fa	8.easyfig.fa	77.778	36	8	0	5226	5261	96660	96625	8.6	30.1
7.easyfig.fa	8.easyfig.fa	76.596	47	7	2	3831	3875	97512	97468	8.6	30.1
7.easyfig.fa	8.easyfig.fa	94.737	19	1	0	2883	2901	98128	98110	8.6	30.1
7.easyfig.fa	8.easyfig.fa	78.571	42	5	2	80687	80727	98835	98873	8.6	30.1
