1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	85718	85734	51904	51920	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	88310	88326	52838	52822	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	73784	73800	53160	53144	2.0	31.9
1.easyfig.fa	2.easyfig.fa	85.185	27	4	0	20737	20763	53431	53405	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	42416	42437	55163	55184	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	65916	65932	57071	57087	2.0	31.9
1.easyfig.fa	2.easyfig.fa	88.000	25	3	0	70394	70418	57080	57104	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	89441	89462	57154	57175	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	41920	41941	58525	58504	2.0	31.9
1.easyfig.fa	2.easyfig.fa	95.000	20	1	0	16052	16071	59616	59597	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	39188	39204	61881	61897	2.0	31.9
1.easyfig.fa	2.easyfig.fa	83.333	30	5	0	44217	44246	63282	63311	2.0	31.9
1.easyfig.fa	2.easyfig.fa	85.185	27	4	0	70138	70164	63927	63953	2.0	31.9
1.easyfig.fa	2.easyfig.fa	95.000	20	1	0	39519	39538	65527	65546	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	40887	40903	67621	67637	2.0	31.9
1.easyfig.fa	2.easyfig.fa	95.000	20	1	0	26185	26204	69392	69373	2.0	31.9
1.easyfig.fa	2.easyfig.fa	83.333	30	5	0	12647	12676	71209	71180	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	1912	1933	71577	71556	2.0	31.9
1.easyfig.fa	2.easyfig.fa	85.185	27	4	0	176	202	71856	71882	2.0	31.9
1.easyfig.fa	2.easyfig.fa	88.000	25	3	0	13459	13483	71957	71933	2.0	31.9
1.easyfig.fa	2.easyfig.fa	85.185	27	4	0	33491	33517	72569	72595	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	75743	75764	78870	78891	2.0	31.9
1.easyfig.fa	2.easyfig.fa	80.000	35	7	0	24402	24436	85390	85356	2.0	31.9
1.easyfig.fa	2.easyfig.fa	88.000	25	3	0	7294	7318	86597	86573	2.0	31.9
1.easyfig.fa	2.easyfig.fa	90.909	22	2	0	22004	22025	88285	88264	2.0	31.9
1.easyfig.fa	2.easyfig.fa	100.000	17	0	0	58616	58632	91821	91837	2.0	31.9
1.easyfig.fa	2.easyfig.fa	95.000	20	1	0	89691	89710	92150	92169	2.0	31.9
1.easyfig.fa	2.easyfig.fa	82.759	29	5	0	64452	64480	349	321	7.1	30.1
1.easyfig.fa	2.easyfig.fa	82.759	29	5	0	62476	62504	926	898	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	2428	2443	1963	1978	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	5979	5999	2520	2500	7.1	30.1
1.easyfig.fa	2.easyfig.fa	88.000	25	0	1	57620	57641	2840	2864	7.1	30.1
1.easyfig.fa	2.easyfig.fa	91.304	23	0	1	85930	85950	3137	3115	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	63663	63678	3290	3305	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	58000	58018	4004	3986	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	46467	46482	4267	4252	7.1	30.1
1.easyfig.fa	2.easyfig.fa	82.857	35	3	2	39241	39274	5317	5285	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	21156	21179	5742	5765	7.1	30.1
1.easyfig.fa	2.easyfig.fa	77.778	36	8	0	47887	47922	6964	6929	7.1	30.1
1.easyfig.fa	2.easyfig.fa	79.070	43	7	2	39637	39678	7446	7405	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	48823	48843	8525	8505	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	76588	76606	8710	8692	7.1	30.1
1.easyfig.fa	2.easyfig.fa	88.462	26	2	1	75092	75117	8891	8915	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	90535	90553	8923	8941	7.1	30.1
1.easyfig.fa	2.easyfig.fa	86.667	30	1	2	19976	20004	9037	9064	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	45802	45817	9828	9813	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	23070	23093	11150	11173	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	11925	11945	12113	12133	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	1520	1535	12133	12118	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	75206	75226	13771	13751	7.1	30.1
1.easyfig.fa	2.easyfig.fa	82.759	29	5	0	89572	89600	14370	14342	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	76168	76183	15920	15905	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	72734	72752	16483	16465	7.1	30.1
1.easyfig.fa	2.easyfig.fa	95.238	21	0	1	56559	56578	18713	18693	7.1	30.1
1.easyfig.fa	2.easyfig.fa	88.462	26	2	1	58875	58900	18694	18718	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	44272	44297	19273	19298	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	83831	83846	19629	19614	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	80188	80208	19663	19643	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	33863	33878	19836	19821	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	16339	16362	20155	20178	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	41249	41269	20342	20322	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	81365	81383	22935	22917	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	89870	89893	23146	23123	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	47196	47216	23826	23806	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	17877	17892	23926	23941	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	30226	30249	24474	24451	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	21361	21376	24713	24728	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	10487	10502	25883	25898	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	37084	37109	26175	26150	7.1	30.1
1.easyfig.fa	2.easyfig.fa	88.889	27	0	2	21489	21515	27333	27356	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	14591	14606	28483	28468	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	18362	18382	29575	29555	7.1	30.1
1.easyfig.fa	2.easyfig.fa	78.049	41	8	1	35690	35729	30890	30930	7.1	30.1
1.easyfig.fa	2.easyfig.fa	77.500	40	7	1	62405	62442	30951	30912	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	49301	49319	32112	32130	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	64565	64588	33155	33178	7.1	30.1
1.easyfig.fa	2.easyfig.fa	95.238	21	0	1	37303	37322	33289	33309	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	40203	40228	33492	33517	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	518	538	33848	33828	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	75778	75793	33907	33922	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	43028	43048	33990	34010	7.1	30.1
1.easyfig.fa	2.easyfig.fa	91.304	23	1	1	42538	42559	35482	35504	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	37447	37472	35744	35769	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	73156	73176	35869	35889	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	2571	2591	35984	35964	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	43393	43416	36779	36802	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	23855	23873	36926	36908	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	36743	36761	36936	36954	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	70857	70880	37896	37919	7.1	30.1
1.easyfig.fa	2.easyfig.fa	83.871	31	4	1	951	981	38393	38364	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	51546	51569	39106	39129	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	56543	56563	39616	39636	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	10728	10753	39717	39692	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	50236	50256	39758	39738	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	37334	37349	39939	39954	7.1	30.1
1.easyfig.fa	2.easyfig.fa	78.947	38	7	1	569	605	42783	42746	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	20638	20656	42778	42760	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	76179	76199	43044	43064	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	63652	63670	44858	44876	7.1	30.1
1.easyfig.fa	2.easyfig.fa	77.500	40	6	1	53275	53311	46561	46600	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	49422	49437	46997	47012	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	37763	37781	48271	48289	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	66093	66111	48289	48307	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	32656	32674	49048	49030	7.1	30.1
1.easyfig.fa	2.easyfig.fa	83.871	31	4	1	23969	23999	49265	49236	7.1	30.1
1.easyfig.fa	2.easyfig.fa	90.476	21	2	0	88165	88185	49821	49801	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	26100	26115	50444	50459	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	47975	47990	52613	52628	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	46328	46343	52923	52938	7.1	30.1
1.easyfig.fa	2.easyfig.fa	80.000	35	4	1	22273	22304	53103	53069	7.1	30.1
1.easyfig.fa	2.easyfig.fa	80.645	31	6	0	70140	70170	53537	53567	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	26487	26505	53874	53856	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	14271	14286	54163	54148	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	68892	68907	54957	54942	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	67786	67804	55487	55469	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	31787	31810	55730	55753	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	64023	64038	55838	55853	7.1	30.1
1.easyfig.fa	2.easyfig.fa	76.190	42	7	1	52459	52497	55916	55875	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	44369	44387	55922	55940	7.1	30.1
1.easyfig.fa	2.easyfig.fa	80.645	31	6	0	64560	64590	55925	55955	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	42488	42503	55952	55967	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	61585	61603	56044	56062	7.1	30.1
1.easyfig.fa	2.easyfig.fa	87.500	24	3	0	27454	27477	57158	57135	7.1	30.1
1.easyfig.fa	2.easyfig.fa	84.615	26	4	0	60460	60485	57363	57388	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	75521	75539	57903	57885	7.1	30.1
1.easyfig.fa	2.easyfig.fa	94.737	19	1	0	24447	24465	59079	59097	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	41706	41721	60327	60312	7.1	30.1
1.easyfig.fa	2.easyfig.fa	100.000	16	0	0	21854	21869	60701	60686	7.1	30.1
