2.easyfig.fa	3.easyfig.fa	80.000	40	5	1	68556	68592	6666	6627	0.18	35.6
2.easyfig.fa	3.easyfig.fa	77.358	53	10	2	33753	33805	11565	11515	0.18	35.6
2.easyfig.fa	3.easyfig.fa	92.308	26	1	1	54139	54164	13263	13239	0.18	35.6
2.easyfig.fa	3.easyfig.fa	95.455	22	1	0	20707	20728	19633	19654	0.18	35.6
2.easyfig.fa	3.easyfig.fa	77.273	44	10	0	9500	9543	20974	21017	0.18	35.6
2.easyfig.fa	3.easyfig.fa	95.455	22	1	0	23806	23827	23258	23279	0.18	35.6
2.easyfig.fa	3.easyfig.fa	86.667	30	1	1	29060	29086	24851	24822	0.18	35.6
2.easyfig.fa	3.easyfig.fa	84.375	32	5	0	51919	51950	26187	26156	0.18	35.6
2.easyfig.fa	3.easyfig.fa	91.667	24	2	0	4128	4151	26162	26185	0.18	35.6
2.easyfig.fa	3.easyfig.fa	76.000	50	9	1	12954	13003	35738	35692	0.18	35.6
2.easyfig.fa	3.easyfig.fa	86.207	29	4	0	91098	91126	40428	40456	0.18	35.6
2.easyfig.fa	3.easyfig.fa	91.667	24	2	0	41139	41162	44132	44155	0.18	35.6
2.easyfig.fa	3.easyfig.fa	73.333	60	13	1	44235	44294	45052	45108	0.18	35.6
2.easyfig.fa	3.easyfig.fa	82.353	34	6	0	11490	11523	60273	60240	0.18	35.6
2.easyfig.fa	3.easyfig.fa	91.667	24	2	0	82488	82511	64115	64138	0.18	35.6
2.easyfig.fa	3.easyfig.fa	89.286	28	1	1	49502	49527	66444	66471	0.18	35.6
2.easyfig.fa	3.easyfig.fa	82.353	34	6	0	78503	78536	76739	76706	0.18	35.6
2.easyfig.fa	3.easyfig.fa	88.889	27	3	0	23283	23309	78013	77987	0.18	35.6
2.easyfig.fa	3.easyfig.fa	91.667	24	2	0	86183	86206	83699	83722	0.18	35.6
2.easyfig.fa	3.easyfig.fa	74.603	63	13	2	64193	64255	84132	84191	0.18	35.6
2.easyfig.fa	3.easyfig.fa	92.308	26	1	1	23390	23414	92682	92657	0.18	35.6
2.easyfig.fa	3.easyfig.fa	88.462	26	3	0	44253	44278	2603	2578	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	80077	80099	3721	3699	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	20812	20834	4736	4758	0.63	33.7
2.easyfig.fa	3.easyfig.fa	83.871	31	1	1	34826	34852	5000	4970	0.63	33.7
2.easyfig.fa	3.easyfig.fa	81.818	33	6	0	79112	79144	6212	6180	0.63	33.7
2.easyfig.fa	3.easyfig.fa	81.818	33	6	0	79461	79493	9024	8992	0.63	33.7
2.easyfig.fa	3.easyfig.fa	83.871	31	5	0	4646	4676	10309	10339	0.63	33.7
2.easyfig.fa	3.easyfig.fa	80.435	46	4	3	11972	12013	10687	10731	0.63	33.7
2.easyfig.fa	3.easyfig.fa	72.414	58	16	0	12723	12780	12869	12926	0.63	33.7
2.easyfig.fa	3.easyfig.fa	89.286	28	2	1	66907	66933	21309	21336	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	87322	87344	28644	28622	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	46467	46487	33906	33926	0.63	33.7
2.easyfig.fa	3.easyfig.fa	88.462	26	3	0	49336	49361	39031	39056	0.63	33.7
2.easyfig.fa	3.easyfig.fa	100.000	18	0	0	40442	40459	40005	40022	0.63	33.7
2.easyfig.fa	3.easyfig.fa	89.286	28	2	1	43973	43999	42566	42593	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	62218	62240	42570	42592	0.63	33.7
2.easyfig.fa	3.easyfig.fa	82.353	34	3	1	4230	4263	43687	43657	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	4243	4265	45603	45581	0.63	33.7
2.easyfig.fa	3.easyfig.fa	100.000	18	0	0	62699	62716	47354	47371	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	31608	31628	47387	47407	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	84442	84464	47430	47452	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	82722	82742	49376	49396	0.63	33.7
2.easyfig.fa	3.easyfig.fa	75.510	49	9	1	35466	35511	49608	49656	0.63	33.7
2.easyfig.fa	3.easyfig.fa	81.818	33	6	0	55690	55722	52318	52350	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	76125	76147	53243	53265	0.63	33.7
2.easyfig.fa	3.easyfig.fa	77.778	45	9	1	12242	12286	53607	53564	0.63	33.7
2.easyfig.fa	3.easyfig.fa	74.603	63	10	3	52398	52457	54062	54121	0.63	33.7
2.easyfig.fa	3.easyfig.fa	92.000	25	1	1	9596	9620	54945	54922	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	31565	31585	55383	55403	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	15455	15475	58813	58793	0.63	33.7
2.easyfig.fa	3.easyfig.fa	86.667	30	3	1	39819	39847	59387	59416	0.63	33.7
2.easyfig.fa	3.easyfig.fa	100.000	18	0	0	30211	30228	59944	59961	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	14765	14785	61826	61806	0.63	33.7
2.easyfig.fa	3.easyfig.fa	85.714	28	4	0	33744	33771	64329	64356	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	48278	48298	64895	64915	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	57829	57851	65978	66000	0.63	33.7
2.easyfig.fa	3.easyfig.fa	81.818	33	6	0	13876	13908	69633	69601	0.63	33.7
2.easyfig.fa	3.easyfig.fa	77.083	48	10	1	76278	76325	72306	72352	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	85933	85955	75373	75351	0.63	33.7
2.easyfig.fa	3.easyfig.fa	92.000	25	1	1	77183	77207	76496	76519	0.63	33.7
2.easyfig.fa	3.easyfig.fa	85.714	28	4	0	67227	67254	76696	76723	0.63	33.7
2.easyfig.fa	3.easyfig.fa	77.778	45	9	1	57134	57177	78009	78053	0.63	33.7
2.easyfig.fa	3.easyfig.fa	100.000	18	0	0	51089	51106	84132	84149	0.63	33.7
2.easyfig.fa	3.easyfig.fa	100.000	18	0	0	30030	30047	86583	86600	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	75599	75619	88482	88502	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.238	21	1	0	86302	86322	89889	89909	0.63	33.7
2.easyfig.fa	3.easyfig.fa	88.462	26	3	0	26994	27019	90078	90053	0.63	33.7
2.easyfig.fa	3.easyfig.fa	88.462	26	3	0	33531	33556	91503	91528	0.63	33.7
2.easyfig.fa	3.easyfig.fa	80.556	36	7	0	52465	52500	92609	92574	0.63	33.7
2.easyfig.fa	3.easyfig.fa	91.304	23	2	0	76956	76978	96557	96535	0.63	33.7
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	63631	63650	451	432	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	31575	31591	585	569	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	79709	79730	575	596	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	72289	72305	1041	1025	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	6745	6769	3865	3889	2.2	31.9
2.easyfig.fa	3.easyfig.fa	72.727	77	10	5	37032	37099	3988	3914	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	49693	49714	4184	4163	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	68207	68226	6739	6720	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	28485	28509	6749	6725	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	40156	40172	8785	8769	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	41028	41052	9164	9140	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	80059	80083	11485	11461	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	62217	62238	12368	12347	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	90701	90722	13683	13662	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	83230	83256	15181	15155	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	16644	16665	15413	15434	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	79456	79487	16353	16322	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	39303	39324	17418	17439	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	36171	36187	18143	18127	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	35425	35446	19597	19576	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	9830	9846	19847	19863	2.2	31.9
2.easyfig.fa	3.easyfig.fa	75.000	56	6	3	63608	63659	20253	20202	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.871	31	3	1	83086	83116	20759	20787	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	8869	8888	22120	22139	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	82671	82695	23577	23553	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.333	30	5	0	31581	31610	24075	24046	2.2	31.9
2.easyfig.fa	3.easyfig.fa	76.190	42	10	0	5719	5760	24554	24595	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	84981	85000	25021	25002	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	67579	67600	25986	25965	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	7451	7475	26758	26782	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	6826	6847	29237	29258	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	68491	68512	29749	29728	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	30127	30148	30013	29992	2.2	31.9
2.easyfig.fa	3.easyfig.fa	74.545	55	10	2	66658	66708	31666	31720	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	393	409	33581	33565	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	56102	56126	35383	35407	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	66521	66547	35949	35975	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.333	30	5	0	9529	9558	36026	35997	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.455	22	0	1	62696	62717	36631	36651	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	14744	14775	37648	37617	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.333	30	5	0	32827	32856	38171	38200	2.2	31.9
2.easyfig.fa	3.easyfig.fa	80.000	35	7	0	54508	54542	39096	39130	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	15910	15929	39224	39205	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	22920	22941	40298	40319	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	73534	73550	41316	41332	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	49386	49407	41463	41484	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.081	37	6	1	38254	38289	43488	43524	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	42985	43009	43496	43520	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	12166	12190	44594	44570	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	19794	19820	44780	44754	2.2	31.9
2.easyfig.fa	3.easyfig.fa	82.353	34	5	1	43204	43236	45355	45388	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	44377	44408	45473	45504	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	16347	16366	46556	46537	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	58749	58770	47247	47268	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	26244	26275	48002	47971	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	84389	84420	49955	49986	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	50339	50358	51922	51903	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	51912	51936	52691	52715	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	34746	34762	53854	53870	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	14945	14964	53984	53965	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	75068	75089	54832	54853	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.250	32	6	0	7885	7916	55026	54995	2.2	31.9
2.easyfig.fa	3.easyfig.fa	72.881	59	15	1	3256	3314	55876	55933	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.455	22	0	1	77496	77516	56450	56429	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	47140	47161	57076	57097	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	12032	12058	59241	59215	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.714	28	1	1	57067	57091	60141	60168	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	5136	5157	60484	60463	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	52849	52868	63719	63738	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	62215	62234	64124	64143	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	21950	21976	64230	64204	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	42261	42277	65305	65321	2.2	31.9
2.easyfig.fa	3.easyfig.fa	81.081	37	6	1	78533	78569	68110	68145	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	50254	50273	75355	75336	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.333	30	5	0	4113	4142	75429	75400	2.2	31.9
2.easyfig.fa	3.easyfig.fa	80.488	41	6	2	7877	7916	76142	76103	2.2	31.9
2.easyfig.fa	3.easyfig.fa	95.000	20	1	0	66528	66547	76384	76403	2.2	31.9
2.easyfig.fa	3.easyfig.fa	74.468	47	12	0	1400	1446	76597	76551	2.2	31.9
2.easyfig.fa	3.easyfig.fa	71.667	60	17	0	86722	86781	78990	79049	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	89340	89356	79414	79430	2.2	31.9
2.easyfig.fa	3.easyfig.fa	83.333	30	5	0	92188	92217	79530	79559	2.2	31.9
2.easyfig.fa	3.easyfig.fa	86.207	29	3	1	28337	28364	83176	83204	2.2	31.9
2.easyfig.fa	3.easyfig.fa	85.185	27	4	0	58136	58162	84789	84815	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	64563	64584	86799	86820	2.2	31.9
2.easyfig.fa	3.easyfig.fa	100.000	17	0	0	44097	44113	89399	89415	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.462	26	0	1	39545	39570	90638	90660	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	44772	44793	92306	92327	2.2	31.9
2.easyfig.fa	3.easyfig.fa	82.353	34	5	1	36030	36063	94271	94303	2.2	31.9
2.easyfig.fa	3.easyfig.fa	88.000	25	3	0	43768	43792	95230	95254	2.2	31.9
2.easyfig.fa	3.easyfig.fa	90.909	22	2	0	12805	12826	95858	95837	2.2	31.9
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	20894	20912	528	546	7.6	30.1
2.easyfig.fa	3.easyfig.fa	80.645	31	6	0	40196	40226	996	966	7.6	30.1
2.easyfig.fa	3.easyfig.fa	91.304	23	1	1	52123	52144	3469	3447	7.6	30.1
2.easyfig.fa	3.easyfig.fa	78.378	37	5	1	42974	43010	3462	3495	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	70406	70426	3482	3462	7.6	30.1
2.easyfig.fa	3.easyfig.fa	76.744	43	9	1	2050	2092	3505	3546	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	4600	4620	3528	3548	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	7181	7196	4555	4570	7.6	30.1
2.easyfig.fa	3.easyfig.fa	84.615	26	4	0	57144	57169	4988	4963	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	62544	62564	5051	5031	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	55912	55935	6295	6272	7.6	30.1
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	55946	55964	8030	8012	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	46034	46049	8302	8287	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	12335	12355	8553	8573	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	13054	13074	8559	8579	7.6	30.1
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	8913	8931	8623	8605	7.6	30.1
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	85522	85540	8647	8629	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	56097	56120	8719	8696	7.6	30.1
2.easyfig.fa	3.easyfig.fa	82.759	29	5	0	33209	33237	8835	8807	7.6	30.1
2.easyfig.fa	3.easyfig.fa	79.412	34	7	0	76597	76630	9040	9007	7.6	30.1
2.easyfig.fa	3.easyfig.fa	84.615	26	4	0	7950	7975	9142	9167	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	55385	55400	9419	9404	7.6	30.1
2.easyfig.fa	3.easyfig.fa	88.000	25	1	1	63536	63558	9710	9734	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	13596	13616	9901	9881	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	58355	58375	10128	10108	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	86774	86794	10392	10372	7.6	30.1
2.easyfig.fa	3.easyfig.fa	77.778	36	8	0	38707	38742	10440	10475	7.6	30.1
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	76973	76991	11124	11106	7.6	30.1
2.easyfig.fa	3.easyfig.fa	90.476	21	2	0	7297	7317	11458	11438	7.6	30.1
2.easyfig.fa	3.easyfig.fa	82.759	29	5	0	32111	32139	12212	12184	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	51557	51572	12230	12215	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	48300	48315	12421	12436	7.6	30.1
2.easyfig.fa	3.easyfig.fa	94.737	19	1	0	1082	1100	13783	13801	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	55743	55758	14415	14430	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	67932	67947	14662	14647	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	41509	41532	14980	14957	7.6	30.1
2.easyfig.fa	3.easyfig.fa	80.000	35	4	1	33974	34005	15063	15029	7.6	30.1
2.easyfig.fa	3.easyfig.fa	100.000	16	0	0	83693	83708	15057	15042	7.6	30.1
2.easyfig.fa	3.easyfig.fa	85.714	28	3	1	82535	82561	16635	16608	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	52511	52534	16909	16886	7.6	30.1
2.easyfig.fa	3.easyfig.fa	80.556	36	6	1	62643	62677	17607	17642	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	32103	32126	18296	18273	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	74184	74207	19822	19799	7.6	30.1
2.easyfig.fa	3.easyfig.fa	87.500	24	3	0	5979	6002	19946	19969	7.6	30.1
2.easyfig.fa	3.easyfig.fa	80.645	31	6	0	92310	92340	20749	20779	7.6	30.1
