Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
A15,false,T16 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,26.560858659361422,0.7506878411606404,1.4577591552412084,Inconclusive,false,3,19,72.92523193359375,67.16753387451172,,,,
A16,false,T16 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,35.03162475798037,0.431450162503434,1.6264755585105497,Inconclusive,false,3,31,81.3698501586914,,,,,
A17,false,T16 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,34.67403548799983,0.369684806382854,1.6639132286618734,Inconclusive,false,3,31,81.3698501586914,74.46061706542969,,,,
A18,false,T16 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.3698501586914,,,,,
A19,false,T20 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.006823759825473,0.9705833771147554,1.596544701315658,Inconclusive,false,3,16,77.53138732910156,,,,,
A20,false,T20 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,18.975074603206387,0.22713374336371236,1.771413262943804,Amp,false,3,13,77.33946228027344,,,,,
A21,false,T20 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,19.337112282534484,0.28931871838749396,1.7824897347879636,Amp,false,3,14,77.33946228027344,,,,,
A22,false,T20 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,27.411755051117616,0.9038869023533557,1.4609531499528303,Inconclusive,false,3,19,72.73330688476562,66.9756088256836,,,,
A23,false,T20 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,27.00704314453852,0.7504846991358308,1.4656963410699457,Inconclusive,false,3,21,72.5413818359375,66.78369140625,,,,
A24,false,T20 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,29.1384221620578,0.8114749331954306,1.5270264524902422,Inconclusive,false,3,25,72.34945678710938,,,,,
B1,false,T0 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,26.559532543479406,0.9645798000486236,1.85983734223191,Amp,false,3,21,77.34144592285156,67.7463607788086,,,,
B2,false,T0 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.6850627495107459,No Amp,false,3,39,77.34144592285156,,,,,
B3,false,T0 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,25.062724393613138,0.6722753904923501,1.850508581452685,Amp,false,3,23,77.34144592285156,,,,,
B4,false,T0 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.998700033456387,0.48456788787913563,1.8334009087898957,Amp,false,3,19,77.34144592285156,,,,,
B5,false,T0 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,23.41283120305622,0.40094215116204424,1.858490795435289,Amp,false,3,18,77.34144592285156,,,,,
B6,false,T0 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,23.4480814846303,0.3869139257811129,1.8704235023361317,Amp,false,3,19,77.34144592285156,,,,,
B7,false,T0 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5215918236588656,No Amp,false,3,39,76.76573944091797,91.92597198486328,,,,
B8,false,T0 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5730408819469704,No Amp,false,3,39,77.72525024414062,90.58265686035156,86.36082458496094,71.77629852294922,,
B9,false,T0 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.30977630615234,77.5333480834961,,,,
B10,false,T0 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,25.127239746900045,0.6847990207859986,1.8540620191548776,Amp,false,3,19,77.5333480834961,,,,,
B11,false,T0 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,25.873031465407585,0.8034408053126988,1.8467179847390653,Amp,false,3,19,77.5333480834961,,,,,
B12,false,T0 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,25.140285195369884,0.6916190192430572,1.8375999624776005,Amp,false,3,19,77.5333480834961,,,,,
B13,false,T16 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,25.632214529964777,0.8406670251107501,1.4982345642845492,Inconclusive,false,3,19,77.72331237792969,63.90483856201172,,,,
B14,false,T16 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,25.854034777709806,0.8387263118709172,1.4206977893056898,Inconclusive,false,3,19,72.92523193359375,77.72331237792969,65.24830627441406,,,
B15,false,T16 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,26.164307764371245,0.7214686456914018,1.3886630944519027,Inconclusive,false,3,19,72.92523193359375,77.53138732910156,66.78369140625,,,
B16,false,T16 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,34.261277565940276,0.541679632753248,1.4063950530082563,Inconclusive,false,3,30,80.98600769042969,73.30907440185547,,,,
B17,false,T16 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,35.624024547101754,0.3475351332822698,1.5389693000872728,Inconclusive,false,3,31,81.17792510986328,73.30907440185547,,,,
B18,false,T16 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.3698501586914,,,,,
B19,false,T20 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.34138920290631,0.7595088855981984,1.7308455625963375,Amp,false,3,19,77.53138732910156,,,,,
B20,false,T20 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.952450538966424,0.771844389002298,1.7463693164743048,Amp,false,3,16,77.53138732910156,,,,,
B21,false,T20 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,21.278305621702465,0.8253391103692916,1.7455124660746502,Amp,false,3,18,77.33946228027344,,,,,
B22,false,T20 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,27.130509860253532,0.9112798272781767,1.4286061355537123,Inconclusive,false,3,19,72.73330688476562,66.39984130859375,,,,
B23,false,T20 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,27.774035350905272,0.8679966132586803,1.4485209905667018,Inconclusive,false,3,23,72.5413818359375,65.44022369384766,,,,
B24,false,T20 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,27.118867831675104,0.6951282445096726,1.4870043806249116,Inconclusive,false,3,23,72.5413818359375,,,,,
C1,false,T0 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,25.241528070405344,0.9774389163070367,1.8494944658718013,Amp,false,3,20,77.34144592285156,71.20059204101562,,,,
C2,false,T0 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,25.37546104749051,0.8876767062306564,1.8980375499404398,Amp,false,3,20,77.34144592285156,68.89777374267578,,,,
C3,false,T0 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.718241190187733,0.7170252578692241,1.9577176947198374,Amp,false,3,22,77.34144592285156,,,,,
C4,false,T0 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.04147362939850937,No Amp,false,3,39,91.73406982421875,85.20941162109375,74.46292114257812,,,
C5,false,T0 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.3480042576843147,No Amp,false,3,39,91.35026550292969,75.99813842773438,86.1689224243164,,,
C6,false,T0 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.73406982421875,77.14954376220703,,,,
C7,false,T4 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.47266691566874,0.4814038400112464,1.8772590215205716,Amp,false,3,19,77.34144592285156,,,,,
C8,false,T4 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.246795905337585,0.6488352972583614,1.8551877054993007,Amp,false,3,19,77.5333480834961,,,,,
C9,false,T4 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.530741070570038,0.6951241187763337,1.8387133892980116,Amp,false,3,19,77.5333480834961,,,,,
C10,false,T4 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,24.337891453435013,0.5203886685999162,1.8010472091506318,Amp,false,3,19,77.5333480834961,,,,,
C11,false,T4 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.72595506477412,0.6935809924111157,1.8369917851934818,Amp,false,3,19,77.5333480834961,,,,,
C12,false,T4 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.974125385754093,0.7518033273809356,1.8253922461406933,Amp,false,3,19,77.5333480834961,,,,,
C13,false,T20 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,32.084288440671926,0.4788355024775895,1.6344270686634423,Inconclusive,false,3,28,78.1071548461914,72.92523193359375,81.3698501586914,,,
C14,false,T20 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.17792510986328,,,,,
C15,false,T20 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.3698501586914,,,,,
C16,false,T20 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,20.412342393516845,0.80874263187495,1.6529856828369842,Amp,false,3,18,77.72331237792969,,,,,
C17,false,T20 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.605520803549815,0.8526243829527232,1.7422921661186572,Amp,false,3,18,77.53138732910156,,,,,
C18,false,T20 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,19.64236181654735,0.7126942757999847,1.7731844186821843,Amp,false,3,15,77.53138732910156,,,,,
C19,false,T20 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,26.479738460498176,0.9255265066429275,1.425506721814111,Inconclusive,false,3,19,77.53138732910156,73.11715698242188,,,,
C20,false,T20 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,29.33555721046885,0.9434133704396103,1.3970096856752718,Inconclusive,false,3,23,72.73330688476562,,,,,
C21,false,T20 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,30.75547714260128,0.9357477748353856,1.4093547529275356,Inconclusive,false,3,27,72.92523193359375,65.24830627441406,,,,
C22,false,T20 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.3698501586914,,,,,
C23,false,T20 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,33.68458874431906,0.5077523647525568,1.6463278510125667,Inconclusive,false,3,31,75.03638458251953,81.17792510986328,,,,
C24,false,T20 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,31.880467327308203,0.8967887457458059,1.662649874944545,Amp,false,3,30,68.51099395751953,75.8040771484375,81.17792510986328,,,
D1,false,T0 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,24.572571989678444,0.7071197608257485,1.8467555675153864,Amp,false,3,19,77.34144592285156,,,,,
D2,false,T0 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.429711364354084,0.5509033070021094,1.8612925729619751,Amp,false,3,19,77.34144592285156,,,,,
D3,false,T0 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,23.880396038480754,0.5101728556449402,1.8516784392594483,Amp,false,3,19,77.34144592285156,,,,,
D4,false,T0 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.54216766357422,76.9576416015625,,,,
D5,false,T0 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.11787414550781,77.14954376220703,84.63371276855469,72.35200500488281,,
D6,false,T0 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,77.14954376220703,92.11787414550781,85.01751708984375,,,
D7,false,T4 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.866905805778238,0.5950313326499135,1.8653215952556312,Amp,false,3,19,77.5333480834961,,,,,
D8,false,T4 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.601772597915158,0.6480228241814683,1.8506964657018907,Amp,false,3,19,77.5333480834961,,,,,
D9,false,T4 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.483354633707563,0.6722625488678833,1.8502962628345223,Amp,false,3,19,77.5333480834961,,,,,
D10,false,T4 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,24.716666163260925,0.6828497752562733,1.8517940628606968,Amp,false,3,19,77.5333480834961,,,,,
D11,false,T4 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.60213741605643,0.6973942807317243,1.829854448955062,Amp,false,3,19,77.5333480834961,,,,,
D12,false,T4 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.652428199075537,0.723831068991087,1.8310779642076633,Amp,false,3,19,77.5333480834961,,,,,
D13,false,T20 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,33.46960252413041,0.45245560575895616,1.6550702363958998,Inconclusive,false,3,29,81.56177520751953,76.95561981201172,67.93522644042969,,,
D14,false,T20 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,34.44851618350906,0.5446198306139792,1.6780749986099468,Amp,false,3,31,72.5413818359375,81.56177520751953,,,,
D15,false,T20 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.56177520751953,68.70291900634766,,,,
D16,false,T20 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.04589685028644,0.7627457662967118,1.6409497089991338,Amp,false,3,19,77.72331237792969,,,,,
D17,false,T20 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.51301349861525,0.7916940346113661,1.7238774753734896,Amp,false,3,18,77.53138732910156,,,,,
D18,false,T20 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,20.112829733317454,0.7108025422498236,1.7349310700039833,Amp,false,3,16,77.53138732910156,,,,,
D19,false,T20 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,27.14691938850224,0.952616972374356,1.4546285866444368,Inconclusive,false,3,19,77.33946228027344,,,,,
D20,false,T20 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,27.96860712293337,0.9472105005966243,1.4290550609328154,Inconclusive,false,3,19,72.73330688476562,64.67253112792969,,,,
D21,false,T20 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,29.998509940415644,0.9537998421597973,1.4086646309614297,Inconclusive,false,3,25,73.30907440185547,66.0159912109375,,,,
D22,false,T20 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,35.20520870976526,0.3669779789196998,1.6599509526748861,Inconclusive,false,3,31,74.65254211425781,81.3698501586914,,,,
D23,false,T20 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,1.5575042257431813,No Amp,false,3,39,81.17792510986328,,,,,
D24,false,T20 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,31.45547179945346,0.8492431324003608,1.7353199404018198,Amp,false,3,29,81.17792510986328,73.69292449951172,68.31907653808594,,,
E1,false,T4 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,28.32172221959899,0.8739505101419391,1.8845065262563248,Amp,false,3,23,77.34144592285156,,,,,
E2,false,T4 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.54216766357422,77.14954376220703,86.1689224243164,,,
E3,false,T4 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.5456965464398167,No Amp,false,3,39,77.5333480834961,85.40131378173828,92.11787414550781,70.62489318847656,,
E4,false,T4 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.96645370226242,0.49853586116379783,1.8478228036353117,Amp,false,3,19,77.5333480834961,,,,,
E5,false,T4 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.12221374407701,0.575958195640731,1.8497968386781012,Amp,false,3,19,77.5333480834961,,,,,
E6,false,T4 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.43074433155337,0.5729942303157775,1.8478490225718973,Amp,false,3,19,77.5333480834961,,,,,
E7,false,T4 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,23.62047521587327,0.5402232673836806,1.8469618423332537,Amp,false,3,19,77.5333480834961,,,,,
E8,false,T4 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.214817128591903,0.6443193253425186,1.8548698244298325,Amp,false,3,19,77.5333480834961,,,,,
E9,false,T4 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.433418044709406,0.6982064002963825,1.8438778338963486,Amp,false,3,19,77.72525024414062,,,,,
E10,false,T4 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.30977630615234,77.91715240478516,82.33088684082031,,,
E11,false,T4 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,77.5333480834961,92.30977630615234,82.52278900146484,,,
E12,false,T4 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.50167846679688,77.34144592285156,85.40131378173828,,,
E13,false,T24 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.020048454043824,0.7699929516547279,1.7321736981564118,Amp,false,3,19,77.72331237792969,,,,,
E14,false,T24 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.965180662899137,0.783247985764677,1.7078797767062794,Amp,false,3,19,77.72331237792969,,,,,
E15,false,T24 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,20.85715818210422,0.7141944376954462,1.7429541830873283,Amp,false,3,18,77.72331237792969,,,,,
E16,false,T24 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,26.6292328112378,0.7029980424716887,1.4132582331033703,Inconclusive,false,3,19,72.92523193359375,,,,,
E17,false,T24 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,28.039115145135014,0.8807243517294292,1.4388362526050449,Inconclusive,false,3,19,72.92523193359375,67.74330139160156,,,,
E18,false,T24 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,28.98824668613849,0.9336459837881123,1.4792675693824493,Inconclusive,false,3,24,72.73330688476562,,,,,
E19,false,T24 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,36.451053226321356,0.23825056826860183,,Inconclusive,false,3,34,81.56177520751953,63.329071044921875,,,,
E20,false,T24 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.56177520751953,,,,,
E21,false,T24 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,36.0993244338677,0.30870352654349675,1.7009025370451973,Inconclusive,false,3,34,81.3698501586914,,,,,
E22,false,T24 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,20.808244090076037,0.704808370547093,1.6261165257700148,Amp,false,3,18,77.53138732910156,,,,,
E23,false,T24 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.37773342148578,0.6290509543392236,1.651027607516289,Amp,false,3,18,77.53138732910156,,,,,
E24,false,T24 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,18.0752685122315,0.19979890681947426,1.6983102154465377,Amp,false,3,14,77.33946228027344,,,,,
F1,false,T4 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,28.15465225458106,0.7301288388226221,1.896329735792667,Amp,false,3,21,77.5333480834961,,,,,
F2,false,T4 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,91.73406982421875,77.5333480834961,84.82560729980469,68.32206726074219,,
F3,false,T4 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.11787414550781,77.34144592285156,85.40131378173828,,,
F4,false,T4 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,24.256151714542625,0.5797749548039256,1.8195895197266596,Amp,false,3,19,77.5333480834961,,,,,
F5,false,T4 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.55073129073302,0.5743571442828815,1.8538841995494753,Amp,false,3,19,77.5333480834961,,,,,
F6,false,T4 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,24.467817058950914,0.6328312472865841,1.8421655477231251,Amp,false,3,19,77.5333480834961,,,,,
F7,false,T4 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,24.177853802042982,0.6726215492654167,1.829743618904503,Amp,false,3,19,77.5333480834961,,,,,
F8,false,T4 5.2,vulgatus,Unknown,SYBR-NFQ-MGB,24.20208353238482,0.5836262930663204,1.843294703476426,Amp,false,3,19,77.72525024414062,,,,,
F9,false,T4 5.3,vulgatus,Unknown,SYBR-NFQ-MGB,23.90438862592822,0.5802600710134814,1.8341083998661807,Amp,false,3,19,77.72525024414062,,,,,
F10,false,T4 6.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,0.23451231770236397,No Amp,false,3,39,92.50167846679688,77.34144592285156,82.33088684082031,,,
F11,false,T4 6.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,92.50167846679688,76.76573944091797,84.0580062866211,,,
F12,false,T4 6.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,77.5333480834961,92.88548278808594,82.9065933227539,,,
F13,false,T24 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,20.316797809334034,0.6257387778712122,1.7238887384758783,Amp,false,3,18,77.72331237792969,,,,,
F14,false,T24 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.011777619684835,0.7868045297297552,1.7297384928601367,Amp,false,3,19,77.72331237792969,,,,,
F15,false,T24 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,21.05348718176527,0.7961561871995868,1.7331467948615251,Amp,false,3,19,77.72331237792969,,,,,
F16,false,T24 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,26.352585223900135,0.6918268362096213,1.4291296960108528,Inconclusive,false,3,19,72.92523193359375,64.48060607910156,,,,
F17,false,T24 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,26.98120619278857,0.654351323327826,1.7194389773574927,Amp,false,3,24,72.92523193359375,,,,,
F18,false,T24 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,28.09395622854933,0.8872709076674494,1.4582994554390152,Inconclusive,false,3,19,72.92523193359375,,,,,
F19,false,T24 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.56177520751953,68.12715148925781,,,,
F20,false,T24 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.17792510986328,61.40983581542969,74.65254211425781,,,
F21,false,T24 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,Undetermined,0,,No Amp,false,3,39,81.56177520751953,65.63214874267578,,,,
F22,false,T24 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,20.795088051543367,0.7426245192840184,1.6485640878336372,Amp,false,3,18,77.53138732910156,,,,,
F23,false,T24 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,20.771788674976854,0.694721311855748,1.666226270827037,Amp,false,3,16,77.53138732910156,,,,,
F24,false,T24 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,19.90576869063294,0.5956340389263259,1.7131497403711304,Amp,false,3,17,77.33946228027344,,,,,
G1,false,T8 1.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.98127166233403,0.47415378849111595,1.7289702691463988,Amp,false,3,19,77.5333480834961,,,,,
G2,false,T8 1.2,vulgatus,Unknown,SYBR-NFQ-MGB,22.756809602686594,0.6341034851164409,1.7601963809874777,Amp,false,3,19,77.5333480834961,,,,,
G3,false,T8 1.3,vulgatus,Unknown,SYBR-NFQ-MGB,22.50728879338375,0.5562389176613898,1.7396783321925422,Amp,false,3,19,77.5333480834961,,,,,
G4,false,T8 2.1,vulgatus,Unknown,SYBR-NFQ-MGB,22.47310017973336,0.3510828461195923,1.7850846922390373,Amp,false,3,19,77.34144592285156,,,,,
G5,false,T8 2.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.90035165231474,0.2932335255823204,1.746945695355406,Amp,false,3,19,77.5333480834961,,,,,
G6,false,T8 2.3,vulgatus,Unknown,SYBR-NFQ-MGB,20.677659433201462,0.09947604173746523,1.7700325238467896,Amp,false,3,19,77.5333480834961,,,,,
G7,false,T8 3.1,vulgatus,Unknown,SYBR-NFQ-MGB,29.05782341311358,0.2503158545570488,1.5189548106587072,Inconclusive,false,3,29,81.17948150634766,,,,,
G8,false,T8 3.2,vulgatus,Unknown,SYBR-NFQ-MGB,28.169721385354567,0,1.5254478288474478,Inconclusive,false,3,26,81.75518798828125,71.20059204101562,,,,
G9,false,T8 3.3,vulgatus,Unknown,SYBR-NFQ-MGB,28.89247514419241,0.22062103232261507,1.6479872811492577,Amp,false,3,26,76.19003295898438,81.75518798828125,65.25164031982422,,,
G10,false,T8 4.1,vulgatus,Unknown,SYBR-NFQ-MGB,21.52723127441375,0.7744925873705322,1.800290340124683,Amp,false,3,19,77.72525024414062,,,,,
G11,false,T8 4.2,vulgatus,Unknown,SYBR-NFQ-MGB,21.73357539485723,0.7470003410682307,1.804065501975227,Amp,false,3,19,77.72525024414062,,,,,
G12,false,T8 4.3,vulgatus,Unknown,SYBR-NFQ-MGB,22.01804541120255,0.7122066693259765,1.7945935690221617,Amp,false,3,19,77.72525024414062,,,,,
G13,false,T24 5.1,vulgatus,Unknown,SYBR-NFQ-MGB,25.570391569522577,0.7452682518659062,1.4539434171323318,Inconclusive,false,3,19,77.72331237792969,65.63214874267578,,,,
